Start Time, End Time, Duration (mins), Nap, Sleep Quality (%), Time Awake (mins), Time in REM Slep (mins), Time in Light Sleep (mins), Time In Deep Sleep (mins), Sounds Recorded, Wake-up mood, 
2019-08-18 21:34:46 +0000, 2019-08-19 05:25:10 +0000, 470, NO, 72, 70, 100, 140, 160, 0, N/A, 
2019-08-19 20:52:40 +0000, 2019-08-20 05:25:12 +0000, 513, NO, 74, 43, 50, 230, 190, 0, N/A, 
2019-08-20 21:05:31 +0000, 2019-08-21 05:25:06 +0000, 500, NO, 74, 70, 90, 200, 140, 0, Good, 
2019-08-21 21:30:52 +0000, 2019-08-22 05:25:06 +0000, 474, NO, 78, 34, 80, 180, 180, 0, N/A, 
2019-08-22 21:01:47 +0000, 2019-08-23 05:25:10 +0000, 503, NO, 74, 63, 90, 190, 160, 0, N/A, 
2019-08-23 21:31:42 +0000, 2019-08-23 21:54:48 +0000, 23, YES,  0, 23, 0, 0, 0, 0, N/A, 
2019-08-23 21:54:57 +0000, 2019-08-24 06:25:09 +0000, 510, NO, 78, 70, 120, 160, 160, 0, N/A, 
2019-08-24 23:06:09 +0000, 2019-08-25 07:10:15 +0000, 484, NO, 62, 94, 50, 160, 180, 0, N/A, 
2019-08-25 23:41:03 +0000, 2019-08-26 06:50:40 +0000, 430, NO, 82, 30, 100, 160, 140, 0, N/A, 
2019-08-26 21:51:39 +0000, 2019-08-27 06:00:27 +0000, 489, NO, 72, 69, 90, 180, 150, 0, N/A, 
2019-08-27 21:32:13 +0000, 2019-08-28 06:00:13 +0000, 508, NO, 74, 68, 90, 190, 160, 0, N/A, 
2019-08-28 22:06:57 +0000, 2019-08-29 06:00:08 +0000, 473, NO, 50, 103, 10, 170, 190, 0, Not Good, 
2019-08-29 21:18:20 +0000, 2019-08-30 05:28:20 +0000, 490, NO, 72, 60, 70, 210, 150, 0, N/A, 
2019-08-31 21:42:52 +0000, 2019-09-01 06:00:09 +0000, 497, NO, 68, 57, 60, 230, 150, 0, N/A, 
2019-09-01 20:39:56 +0000, 2019-09-02 05:20:49 +0000, 521, NO, 76, 51, 70, 230, 170, 0, N/A, 
2019-09-02 21:34:31 +0000, 2019-09-03 05:25:06 +0000, 471, NO, 64, 51, 30, 210, 180, 0, N/A, 
2019-09-03 20:54:01 +0000, 2019-09-04 05:25:09 +0000, 511, NO, 84, 31, 100, 200, 180, 0, N/A, 
2019-09-04 21:47:56 +0000, 2019-09-05 05:25:20 +0000, 457, NO, 70, 37, 40, 210, 170, 0, N/A, 
2019-09-05 21:32:46 +0000, 2019-09-06 05:25:08 +0000, 472, NO, 84, 22, 110, 180, 160, 0, N/A, 
2019-09-06 21:20:00 +0000, 2019-09-07 06:15:06 +0000, 535, NO, 76, 45, 40, 250, 200, 0, N/A, 
2019-09-07 23:53:43 +0000, 2019-09-08 07:15:08 +0000, 441, NO, 70, 31, 40, 160, 210, 0, N/A, 
2019-09-08 21:26:45 +0000, 2019-09-09 05:25:20 +0000, 479, NO, 64, 79, 70, 190, 140, 0, N/A, 
2019-09-09 21:21:13 +0000, 2019-09-10 05:25:12 +0000, 484, NO, 72, 34, 60, 190, 200, 0, N/A, 
2019-09-10 20:54:54 +0000, 2019-09-11 05:25:08 +0000, 510, NO, 76, 60, 70, 210, 170, 0, N/A, 
2019-09-11 21:24:44 +0000, 2019-09-12 05:25:06 +0000, 480, NO, 66, 60, 50, 170, 200, 0, N/A, 
2019-09-12 21:07:08 +0000, 2019-09-13 05:25:07 +0000, 498, NO, 72, 48, 60, 240, 150, 0, N/A, 
2019-09-13 21:36:06 +0000, 2019-09-14 06:25:09 +0000, 529, NO, 86, 29, 110, 200, 190, 0, N/A, 
2019-09-14 06:25:21 +0000, 2019-09-14 06:25:21 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-14 22:31:27 +0000, 2019-09-14 22:31:27 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-14 22:31:27 +0000, 2019-09-15 07:28:11 +0000, 537, NO, 68, 27, 40, 240, 230, 0, N/A, 
2019-09-15 21:27:45 +0000, 2019-09-16 05:25:12 +0000, 477, NO, 80, 37, 130, 180, 130, 0, N/A, 
2019-09-16 21:25:43 +0000, 2019-09-17 05:25:11 +0000, 479, NO, 70, 79, 80, 170, 150, 0, N/A, 
2019-09-17 21:19:40 +0000, 2019-09-18 05:25:40 +0000, 486, NO, 74, 66, 100, 160, 160, 0, N/A, 
2019-09-18 21:52:04 +0000, 2019-09-19 05:25:07 +0000, 453, NO, 72, 33, 50, 220, 150, 0, N/A, 
2019-09-20 21:52:49 +0000, 2019-09-21 06:30:09 +0000, 517, NO, 76, 47, 80, 210, 180, 0, N/A, 
2019-09-22 00:10:37 +0000, 2019-09-22 00:10:37 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-22 20:38:48 +0000, 2019-09-22 20:38:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-29 20:19:39 +0000, 2019-09-29 20:19:39 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-29 20:23:28 +0000, 2019-09-29 20:23:28 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-09-29 21:21:58 +0000, 2019-09-30 05:25:08 +0000, 483, NO, 70, 53, 50, 180, 200, 0, N/A, 
2019-09-30 20:49:20 +0000, 2019-10-01 05:25:14 +0000, 516, NO, 64, 56, 30, 240, 190, 0, N/A, 
2019-10-01 20:25:56 +0000, 2019-10-02 05:15:35 +0000, 530, NO, 76, 70, 90, 220, 150, 0, N/A, 
2019-10-02 20:54:04 +0000, 2019-10-03 05:25:07 +0000, 511, NO, 74, 51, 80, 190, 190, 0, N/A, 
2019-10-03 21:04:46 +0000, 2019-10-04 05:25:09 +0000, 500, NO, 74, 40, 50, 200, 210, 0, N/A, 
2019-10-04 21:36:40 +0000, 2019-10-05 06:25:07 +0000, 528, NO, 78, 78, 120, 210, 120, 0, N/A, 
2019-10-06 01:06:36 +0000, 2019-10-06 08:59:47 +0000, 473, NO, 72, 53, 70, 190, 160, 0, N/A, 
2019-10-06 21:29:40 +0000, 2019-10-07 05:25:10 +0000, 475, NO, 76, 65, 90, 190, 130, 0, N/A, 
2019-10-07 22:14:33 +0000, 2019-10-08 05:25:09 +0000, 431, NO, 74, 51, 70, 130, 180, 0, N/A, 
2019-10-08 22:27:20 +0000, 2019-10-09 05:25:18 +0000, 418, NO, 70, 48, 50, 190, 130, 0, N/A, 
2019-10-09 21:43:43 +0000, 2019-10-10 05:25:07 +0000, 461, NO, 66, 51, 30, 200, 180, 0, N/A, 
2019-10-10 21:12:52 +0000, 2019-10-11 05:25:15 +0000, 492, NO, 80, 22, 80, 190, 200, 0, N/A, 
2019-10-11 22:21:55 +0000, 2019-10-12 07:02:08 +0000, 520, NO, 80, 30, 90, 220, 180, 0, N/A, 
2019-10-12 22:52:45 +0000, 2019-10-13 06:52:41 +0000, 480, NO, 78, 30, 110, 210, 130, 0, Ok, 
2019-10-14 21:52:44 +0000, 2019-10-15 05:25:12 +0000, 452, NO, 70, 32, 60, 170, 190, 0, N/A, 
2019-10-15 21:50:10 +0000, 2019-10-16 05:25:08 +0000, 455, NO, 58, 95, 60, 100, 200, 0, N/A, 
2019-10-16 21:57:06 +0000, 2019-10-17 05:25:13 +0000, 448, NO, 68, 68, 60, 170, 150, 0, N/A, 
2019-10-17 21:42:51 +0000, 2019-10-18 06:42:19 +0000, 539, NO, 82, 39, 130, 220, 150, 0, N/A, 
2019-10-18 23:36:51 +0000, 2019-10-19 07:50:11 +0000, 493, NO, 82, 33, 110, 180, 170, 0, N/A, 
2019-10-19 23:13:03 +0000, 2019-10-20 07:18:47 +0000, 486, NO, 80, 46, 110, 170, 160, 0, N/A, 
2019-10-20 22:21:02 +0000, 2019-10-21 05:25:24 +0000, 424, NO, 70, 34, 40, 200, 150, 0, N/A, 
2019-10-21 20:49:31 +0000, 2019-10-22 05:30:20 +0000, 521, NO, 76, 41, 80, 230, 170, 0, N/A, 
2019-10-22 21:13:51 +0000, 2019-10-23 05:35:37 +0000, 502, NO, 66, 92, 60, 220, 130, 0, N/A, 
2019-10-23 21:20:56 +0000, 2019-10-23 21:20:56 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-10-23 21:20:56 +0000, 2019-10-24 05:50:25 +0000, 509, NO, 74, 69, 90, 190, 160, 0, N/A, 
2019-10-24 21:04:36 +0000, 2019-10-24 21:04:36 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-10-24 21:04:36 +0000, 2019-10-25 05:50:01 +0000, 525, NO, 76, 65, 100, 210, 150, 0, Good, 
2019-10-25 20:49:00 +0000, 2019-10-26 06:30:24 +0000, 581, NO, 70, 71, 70, 200, 240, 0, N/A, 
2019-10-26 22:00:37 +0000, 2019-10-26 22:00:37 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-10-26 22:00:37 +0000, 2019-10-27 06:49:38 +0000, 529, NO, 74, 69, 80, 230, 150, 0, N/A, 
2019-10-27 22:15:10 +0000, 2019-10-28 06:30:07 +0000, 495, NO, 72, 65, 70, 210, 150, 0, N/A, 
2019-10-28 22:05:19 +0000, 2019-10-29 06:32:41 +0000, 507, NO, 80, 47, 90, 200, 170, 0, N/A, 
2019-10-29 22:31:20 +0000, 2019-10-29 22:31:20 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-10-29 22:31:20 +0000, 2019-10-30 06:37:24 +0000, 486, NO, 74, 26, 60, 220, 180, 0, N/A, 
2019-10-30 22:31:38 +0000, 2019-10-31 06:40:10 +0000, 489, NO, 74, 39, 70, 230, 150, 0, N/A, 
2019-10-31 22:48:31 +0000, 2019-10-31 22:48:31 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2019-10-31 22:48:31 +0000, 2019-11-01 06:33:38 +0000, 465, NO, 70, 35, 40, 190, 200, 0, N/A, 
2019-11-01 23:21:37 +0000, 2019-11-02 06:59:28 +0000, 458, NO, 56, 98, 30, 160, 170, 0, N/A, 
2019-11-02 21:52:09 +0000, 2019-11-03 07:03:52 +0000, 552, NO, 72, 32, 50, 260, 210, 0, N/A, 
2019-11-03 20:59:58 +0000, 2019-11-04 06:02:28 +0000, 542, NO, 68, 52, 50, 260, 180, 0, N/A, 
2019-11-04 22:43:44 +0000, 2019-11-05 06:29:27 +0000, 466, NO, 62, 76, 50, 170, 170, 0, N/A, 
2019-11-05 21:50:37 +0000, 2019-11-06 06:30:10 +0000, 520, NO, 78, 50, 100, 210, 160, 0, N/A, 
2019-11-06 21:55:41 +0000, 2019-11-07 06:27:18 +0000, 512, NO, 80, 32, 90, 220, 170, 0, N/A, 
2019-11-07 22:15:34 +0000, 2019-11-08 06:30:10 +0000, 495, NO, 66, 75, 60, 180, 180, 0, N/A, 
2019-11-08 23:06:44 +0000, 2019-11-09 07:30:07 +0000, 503, NO, 80, 43, 80, 220, 160, 0, N/A, 
2019-11-09 23:47:19 +0000, 2019-11-10 07:30:07 +0000, 463, NO, 68, 53, 40, 190, 180, 0, N/A, 
2019-11-10 22:31:09 +0000, 2019-11-11 06:30:07 +0000, 479, NO, 76, 49, 90, 210, 130, 0, N/A, 
2019-11-11 22:37:10 +0000, 2019-11-12 07:00:06 +0000, 503, NO, 72, 53, 80, 210, 160, 0, N/A, 
2019-11-12 22:10:22 +0000, 2019-11-13 06:30:14 +0000, 500, NO, 70, 30, 50, 240, 180, 0, N/A, 
2019-11-13 22:33:45 +0000, 2019-11-14 06:30:09 +0000, 476, NO, 70, 56, 70, 210, 140, 0, N/A, 
2019-11-14 23:01:15 +0000, 2019-11-15 06:30:20 +0000, 449, NO, 78, 29, 110, 160, 150, 0, N/A, 
2019-11-15 22:09:37 +0000, 2019-11-16 07:12:14 +0000, 543, NO, 78, 53, 90, 240, 160, 0, N/A, 
2019-11-17 00:08:26 +0000, 2019-11-17 08:00:09 +0000, 472, NO, 74, 52, 90, 190, 140, 0, N/A, 
2019-11-17 21:10:45 +0000, 2019-11-18 06:00:07 +0000, 529, NO, 74, 69, 100, 190, 170, 0, N/A, 
2019-11-18 22:28:45 +0000, 2019-11-19 06:30:08 +0000, 481, NO, 76, 21, 50, 160, 250, 0, N/A, 
2019-11-19 22:51:13 +0000, 2019-11-20 06:30:09 +0000, 459, NO, 84, 29, 160, 160, 110, 0, N/A, 
2019-11-20 22:47:32 +0000, 2019-11-21 06:30:10 +0000, 463, NO, 82, 23, 100, 180, 160, 0, N/A, 
2019-11-21 22:06:11 +0000, 2019-11-22 06:30:12 +0000, 504, NO, 76, 44, 60, 210, 190, 0, N/A, 
2019-11-22 22:17:44 +0000, 2019-11-23 07:10:47 +0000, 533, NO, 74, 43, 60, 240, 190, 0, N/A, 
2019-11-23 23:37:38 +0000, 2019-11-24 07:30:08 +0000, 472, NO, 76, 22, 40, 210, 200, 0, N/A, 
2019-11-24 23:05:31 +0000, 2019-11-25 06:30:11 +0000, 445, NO, 76, 55, 90, 150, 150, 0, N/A, 
2019-11-25 22:33:53 +0000, 2019-11-26 06:30:18 +0000, 476, NO, 82, 46, 130, 170, 130, 0, N/A, 
2019-11-26 22:19:35 +0000, 2019-11-27 06:30:48 +0000, 491, NO, 76, 31, 80, 210, 170, 0, N/A, 
2019-11-27 22:20:33 +0000, 2019-11-28 06:30:15 +0000, 490, NO, 70, 80, 90, 190, 130, 0, N/A, 
2019-11-28 22:36:53 +0000, 2019-11-29 06:30:10 +0000, 473, NO, 70, 73, 70, 150, 180, 0, N/A, 
2019-11-29 22:22:44 +0000, 2019-11-30 07:30:06 +0000, 547, NO, 80, 47, 120, 220, 160, 0, N/A, 
2019-12-01 00:11:50 +0000, 2019-12-01 07:41:09 +0000, 449, NO, 78, 29, 100, 170, 150, 0, N/A, 
2019-12-01 22:34:37 +0000, 2019-12-02 06:30:08 +0000, 476, NO, 72, 65, 70, 190, 150, 0, N/A, 
2019-12-02 22:41:23 +0000, 2019-12-03 06:30:11 +0000, 469, NO, 66, 69, 50, 200, 150, 0, N/A, 
2019-12-03 22:01:21 +0000, 2019-12-04 06:30:06 +0000, 509, NO, 72, 49, 60, 250, 150, 0, N/A, 
2019-12-04 21:50:57 +0000, 2019-12-05 06:48:42 +0000, 538, NO, 80, 78, 160, 170, 130, 0, N/A, 
2019-12-06 01:15:12 +0000, 2019-12-06 07:57:47 +0000, 403, NO, 66, 43, 30, 170, 160, 0, N/A, 
2019-12-07 00:37:07 +0000, 2019-12-07 07:26:56 +0000, 410, NO, 82, 40, 100, 140, 130, 0, N/A, 
2019-12-08 01:40:33 +0000, 2019-12-08 08:27:18 +0000, 407, NO, 70, 47, 70, 140, 150, 0, N/A, 
2019-12-08 22:11:53 +0000, 2019-12-09 06:30:23 +0000, 499, NO, 82, 28, 170, 170, 130, 0, N/A, 
2019-12-09 22:55:57 +0000, 2019-12-10 06:30:10 +0000, 454, NO, 68, 64, 60, 200, 130, 0, N/A, 
2019-12-10 23:34:41 +0000, 2019-12-11 06:30:08 +0000, 415, NO, 68, 25, 50, 190, 150, 0, N/A, 
2019-12-11 21:58:23 +0000, 2019-12-12 06:30:17 +0000, 512, NO, 80, 22, 80, 230, 180, 0, N/A, 
2019-12-12 22:13:09 +0000, 2019-12-13 07:00:08 +0000, 527, NO, 82, 47, 110, 220, 150, 0, N/A, 
2019-12-14 00:20:48 +0000, 2019-12-14 07:53:00 +0000, 452, NO, 68, 82, 80, 160, 130, 0, N/A, 
2019-12-15 02:09:08 +0000, 2019-12-15 08:26:31 +0000, 377, NO, 70, 37, 60, 160, 120, 0, N/A, 
2019-12-15 22:47:47 +0000, 2019-12-15 23:28:59 +0000, 41, YES,  0, 41, 0, 0, 0, 0, N/A, 
2019-12-15 23:42:37 +0000, 2019-12-16 06:29:19 +0000, 407, NO, 64, 67, 40, 140, 160, 0, N/A, 
2019-12-16 21:48:29 +0000, 2019-12-17 06:30:08 +0000, 522, NO, 76, 52, 90, 230, 150, 0, N/A, 
2019-12-17 22:25:43 +0000, 2019-12-18 06:30:11 +0000, 484, NO, 72, 44, 60, 200, 180, 0, N/A, 
2019-12-18 22:04:08 +0000, 2019-12-19 06:45:08 +0000, 521, NO, 72, 41, 50, 230, 200, 0, N/A, 
2019-12-20 01:00:51 +0000, 2019-12-20 07:00:12 +0000, 359, NO, 74, 39, 100, 120, 100, 0, Ok, 
2019-12-20 23:40:07 +0000, 2019-12-21 06:00:07 +0000, 380, NO, 76, 10, 70, 170, 130, 0, N/A, 
2019-12-21 23:31:12 +0000, 2019-12-22 06:31:12 +0000, 420, NO, 80, 0, 140, 170, 110, 0, N/A, 
2019-12-23 00:24:52 +0000, 2019-12-23 08:34:52 +0000, 490, NO, 78, 30, 110, 210, 140, 0, Ok, 
2019-12-24 01:19:59 +0000, 2019-12-24 07:59:59 +0000, 400, NO, 66, 20, 50, 220, 110, 0, N/A, 
2019-12-24 23:39:36 +0000, 2019-12-25 09:04:36 +0000, 565, NO, 82, 20, 120, 255, 170, 0, N/A, 
2019-12-26 01:09:53 +0000, 2019-12-26 08:55:53 +0000, 466, NO, 80, 20, 156, 180, 110, 0, Ok, 
2019-12-27 22:51:36 +0000, 2019-12-28 08:31:36 +0000, 580, NO, 76, 10, 100, 280, 190, 0, Ok, 
2019-12-28 23:59:33 +0000, 2019-12-29 09:49:33 +0000, 590, NO, 82, 50, 140, 230, 170, 0, Ok, 
2019-12-29 23:00:50 +0000, 2019-12-30 07:21:50 +0000, 501, NO, 80, 30, 100, 231, 140, 0, Ok, 
2019-12-30 22:50:00 +0000, 2019-12-31 08:29:00 +0000, 579, NO, 80, 20, 120, 260, 179, 0, Ok, 
2020-01-01 00:40:00 +0000, 2020-01-01 08:30:00 +0000, 470, NO, 84, 20, 100, 200, 150, 0, N/A, 
2020-01-01 23:21:33 +0000, 2020-01-02 08:00:09 +0000, 519, NO, 76, 79, 130, 170, 140, 0, N/A, 
2020-01-02 22:06:13 +0000, 2020-01-02 22:06:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-03 00:04:22 +0000, 2020-01-03 00:04:22 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-03 00:04:22 +0000, 2020-01-03 09:04:59 +0000, 541, NO, 72, 41, 50, 240, 210, 0, N/A, 
2020-01-03 23:39:07 +0000, 2020-01-04 08:00:08 +0000, 501, NO, 62, 91, 40, 170, 200, 0, N/A, 
2020-01-05 00:25:13 +0000, 2020-01-05 00:25:13 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-05 00:25:13 +0000, 2020-01-05 08:43:10 +0000, 498, NO, 66, 98, 60, 200, 140, 0, N/A, 
2020-01-05 22:54:14 +0000, 2020-01-06 06:23:55 +0000, 450, NO, 72, 80, 120, 130, 120, 0, N/A, 
2020-01-06 22:17:53 +0000, 2020-01-06 22:17:53 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-06 22:17:53 +0000, 2020-01-07 06:28:50 +0000, 491, NO, 62, 81, 40, 180, 190, 0, N/A, 
2020-01-07 22:02:57 +0000, 2020-01-08 06:30:08 +0000, 507, NO, 66, 77, 60, 210, 160, 0, N/A, 
2020-01-08 18:01:42 +0000, 2020-01-08 18:01:42 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-08 18:01:42 +0000, 2020-01-08 19:20:27 +0000, 79, NO, 50, 29, 0, 30, 20, 0, N/A, 
2020-01-08 22:19:31 +0000, 2020-01-09 06:27:08 +0000, 488, NO, 62, 108, 70, 190, 120, 0, N/A, 
2020-01-09 22:49:29 +0000, 2020-01-10 06:35:23 +0000, 466, NO, 66, 86, 60, 160, 160, 0, N/A, 
2020-01-09 22:49:29 +0000, 2020-01-10 06:35:23 +0000, 466, NO, 66, 86, 60, 160, 160, 0, N/A, 
2020-01-10 23:34:16 +0000, 2020-01-11 07:58:47 +0000, 505, NO, 76, 74, 80, 170, 180, 0, N/A, 
2020-01-12 00:56:48 +0000, 2020-01-12 00:56:48 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-12 00:56:48 +0000, 2020-01-12 09:09:14 +0000, 492, NO, 56, 62, 60, 120, 250, 0, Ok, 
2020-01-12 21:39:53 +0000, 2020-01-12 21:39:53 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-12 21:39:53 +0000, 2020-01-13 06:29:39 +0000, 530, NO, 70, 110, 100, 210, 110, 0, N/A, 
2020-01-13 23:12:02 +0000, 2020-01-14 06:37:56 +0000, 446, NO, 72, 66, 60, 130, 190, 0, N/A, 
2020-01-14 22:28:08 +0000, 2020-01-14 22:28:08 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-14 22:28:07 +0000, 2020-01-15 06:47:31 +0000, 499, NO, 74, 79, 120, 170, 130, 0, N/A, 
2020-01-15 22:56:30 +0000, 2020-01-16 06:30:09 +0000, 454, NO, 68, 84, 60, 130, 180, 0, N/A, 
2020-01-16 22:11:18 +0000, 2020-01-16 22:11:18 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-16 22:11:18 +0000, 2020-01-17 07:04:26 +0000, 533, NO, 82, 33, 90, 220, 190, 0, N/A, 
2020-01-17 23:50:18 +0000, 2020-01-18 08:10:33 +0000, 0, NO, 82, 40, 80, 200, 180, 0, N/A, 
2020-01-17 23:50:17 +0000, 2020-01-18 08:10:33 +0000, 500, NO, 82, 40, 80, 200, 180, 0, N/A, 
2020-01-18 23:53:52 +0000, 2020-01-19 09:16:44 +0000, 0, NO, 74, 63, 80, 220, 200, 0, N/A, 
2020-01-18 23:53:52 +0000, 2020-01-19 09:16:44 +0000, 563, NO, 74, 63, 80, 220, 200, 0, N/A, 
2020-01-19 23:01:56 +0000, 2020-01-20 06:33:32 +0000, 452, NO, 82, 32, 110, 150, 160, 0, Ok, 
2020-01-19 23:01:56 +0000, 2020-01-20 06:33:32 +0000, 452, NO, 82, 32, 110, 150, 160, 0, N/A, 
2020-01-20 22:34:18 +0000, 2020-01-20 22:34:18 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-20 22:34:18 +0000, 2020-01-21 06:30:16 +0000, 476, NO, 68, 56, 60, 190, 170, 0, N/A, 
2020-01-21 22:36:51 +0000, 2020-01-22 07:15:07 +0000, 518, NO, 74, 68, 90, 180, 180, 0, N/A, 
2020-01-22 22:31:06 +0000, 2020-01-23 06:30:08 +0000, 479, NO, 78, 69, 100, 150, 160, 0, N/A, 
2020-01-23 23:03:21 +0000, 2020-01-24 06:30:10 +0000, 447, NO, 72, 37, 70, 210, 130, 0, N/A, 
2020-01-25 00:07:35 +0000, 2020-01-25 08:14:09 +0000, 0, NO, 76, 37, 70, 190, 190, 0, N/A, 
2020-01-25 00:07:34 +0000, 2020-01-25 08:14:09 +0000, 487, NO, 76, 37, 70, 190, 190, 0, N/A, 
2020-01-26 00:35:08 +0000, 2020-01-26 00:35:08 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-26 00:35:08 +0000, 2020-01-26 08:37:46 +0000, 483, NO, 70, 53, 60, 190, 180, 0, N/A, 
2020-01-26 21:40:22 +0000, 2020-01-27 06:49:52 +0000, 0, NO, 76, 79, 100, 220, 150, 0, N/A, 
2020-01-26 21:40:22 +0000, 2020-01-27 06:49:52 +0000, 549, NO, 76, 79, 100, 220, 150, 0, N/A, 
2020-01-27 23:16:33 +0000, 2020-01-28 06:39:19 +0000, 0, NO, 60, 83, 50, 140, 170, 0, N/A, 
2020-01-27 23:16:33 +0000, 2020-01-28 06:39:19 +0000, 443, NO, 60, 83, 50, 140, 170, 0, N/A, 
2020-01-28 22:13:10 +0000, 2020-01-29 06:38:43 +0000, 506, NO, 80, 55, 110, 150, 190, 0, N/A, 
2020-01-28 22:13:10 +0000, 2020-01-29 06:38:43 +0000, 506, NO, 80, 55, 110, 150, 190, 0, N/A, 
2020-01-29 22:32:58 +0000, 2020-01-29 22:32:58 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-29 22:32:58 +0000, 2020-01-30 06:31:08 +0000, 478, NO, 72, 68, 90, 200, 120, 0, N/A, 
2020-01-30 22:29:02 +0000, 2020-01-30 22:29:02 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-01-30 22:29:01 +0000, 2020-01-31 06:39:35 +0000, 491, NO, 70, 41, 160, 140, 150, 0, Good, 
2020-02-01 00:11:43 +0000, 2020-02-01 08:34:56 +0000, 503, NO, 70, 40, 100, 193, 170, 0, N/A, 
2020-02-01 00:11:44 +0000, 2020-02-02 01:17:11 +0000, 1505, NO, 58, 1035, 100, 200, 170, 0, N/A, 
2020-02-02 01:17:55 +0000, 2020-02-02 01:17:55 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-02 01:17:55 +0000, 2020-02-02 10:12:13 +0000, 534, NO, 58, 54, 60, 130, 290, 0, Ok, 
2020-02-02 19:52:58 +0000, 2020-02-02 19:52:58 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-02 19:52:57 +0000, 2020-02-03 06:26:46 +0000, 634, NO, 64, 94, 50, 280, 210, 0, N/A, 
2020-02-03 22:08:44 +0000, 2020-02-04 06:31:58 +0000, 0, NO, 62, 83, 40, 230, 150, 0, N/A, 
2020-02-03 22:08:44 +0000, 2020-02-04 06:31:58 +0000, 503, NO, 62, 83, 40, 230, 150, 0, N/A, 
2020-02-04 22:23:54 +0000, 2020-02-04 22:23:54 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-04 22:23:54 +0000, 2020-02-05 06:37:07 +0000, 493, NO, 76, 33, 70, 210, 180, 0, N/A, 
2020-02-05 22:30:54 +0000, 2020-02-06 06:32:07 +0000, 0, NO, 68, 71, 50, 210, 150, 0, N/A, 
2020-02-05 22:30:54 +0000, 2020-02-06 06:32:07 +0000, 481, NO, 68, 71, 50, 210, 150, 0, N/A, 
2020-02-06 22:42:16 +0000, 2020-02-07 07:18:44 +0000, 516, NO, 78, 56, 110, 180, 170, 0, N/A, 
2020-02-06 22:42:17 +0000, 2020-02-07 07:51:21 +0000, 549, NO, 76, 89, 110, 180, 170, 0, N/A, 
2020-02-07 23:56:50 +0000, 2020-02-08 07:19:09 +0000, 442, NO, 80, 32, 80, 160, 170, 0, N/A, 
2020-02-07 23:56:51 +0000, 2020-02-08 07:42:02 +0000, 465, NO, 78, 55, 80, 160, 170, 0, N/A, 
2020-02-09 00:37:56 +0000, 2020-02-09 00:37:56 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-09 00:37:56 +0000, 2020-02-09 08:06:58 +0000, 449, NO, 68, 69, 80, 170, 130, 0, N/A, 
2020-02-10 00:05:14 +0000, 2020-02-10 00:05:14 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-10 00:05:14 +0000, 2020-02-10 07:35:41 +0000, 450, NO, 64, 30, 30, 210, 180, 0, N/A, 
2020-02-10 21:15:43 +0000, 2020-02-10 21:15:43 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-10 21:15:43 +0000, 2020-02-11 06:30:15 +0000, 555, NO, 80, 54, 120, 230, 150, 0, N/A, 
2020-02-11 22:02:08 +0000, 2020-02-11 22:02:08 +0000, 0, NO,  0, 0, 0, 0, 0, 0, N/A, 
2020-02-11 22:02:08 +0000, 2020-02-12 06:30:14 +0000, 508, NO, 76, 58, 100, 200, 150, 0, N/A, 
